HCAT2_Code,parcel_count,HCAT2_Name,ec_matches,hrl_matches,total_parcels,ec_match_rate,hrl_match_rate
3301090303.0,231,clover,231,231,231,100.0,100.0
3301090305.0,119,vetches,119,119,119,100.0,100.0
3301120000.0,692,kitchen_gardens,692,692,692,100.0,100.0
3301140100.0,57,cucumber_pickle,57,57,57,100.0,100.0
3301140300.0,1165,melon,1165,1165,1165,100.0,100.0
3301140400.0,1188,pumpkin_squash_gourd,1188,1188,1188,100.0,100.0
3301140500.0,717,watermelon,717,717,717,100.0,100.0
3301150100.0,4,amaranth,4,4,4,100.0,100.0
3301150200.0,57,buckwheat,57,57,57,100.0,100.0
3301150300.0,6,quinoa,6,6,6,100.0,100.0
3301160000.0,23226,soy_soybeans,23226,23226,23226,100.0,100.0
3301170000.0,65,fennel,65,65,65,100.0,100.0
3301190000.0,4,sage_chia,4,4,4,100.0,100.0
3301200000.0,1865,vegetables,1865,1865,1865,100.0,100.0
3301210100.0,120,mustard,120,120,120,100.0,100.0
3301210200.0,182,brassica_oleracea_cabbage,182,182,182,100.0,100.0
3301210202.0,11,broccoli,11,11,11,100.0,100.0
3301210204.0,43,cauliflower,43,43,43,100.0,100.0
3301210209.0,8,kohlrabi,8,8,8,100.0,100.0
3301210400.0,8,horseradish,8,8,8,100.0,100.0
3301220000.0,137,alliums,137,137,137,100.0,100.0
3301220100.0,1,chives,1,1,1,100.0,100.0
3301220200.0,50,garlic,50,50,50,100.0,100.0
3301220300.0,54,leek,54,54,54,100.0,100.0
3301220600.0,314,shallot,314,314,314,100.0,100.0
3301230000.0,1,rhubarb,1,1,1,100.0,100.0
3301250000.0,18,celery,18,18,18,100.0,100.0
3301250100.0,1,celeriac,1,1,1,100.0,100.0
3301270000.0,33,artichoke,33,33,33,100.0,100.0
3301280000.0,2955,tomato,2955,2955,2955,100.0,100.0
3301290000.0,2,root_vegetables,2,2,2,100.0,100.0
3301290300.0,28,carrots_daucus,28,28,28,100.0,100.0
3301290600.0,34,radish,34,34,34,100.0,100.0
3301310000.0,723,salads_lettuce_leaf_vegetables,723,723,723,100.0,100.0
3301310100.0,2198,chard,2198,2198,2198,100.0,100.0
3301310200.0,254,chicory_chicories,254,254,254,100.0,100.0
3301310300.0,96,endive,96,96,96,100.0,100.0
3301310600.0,259,rocket_arugula,259,259,259,100.0,100.0
3301310800.0,427,spinach,427,427,427,100.0,100.0
3302000000.0,186961,pasture_meadow_grassland_grass,186961,186961,186961,100.0,100.0
3303000000.0,3,permanent_crops_perennial,3,3,3,100.0,100.0
3303010000.0,28421,fruit,28421,28421,28421,100.0,100.0
3303010200.0,4223,apples,4223,4223,4223,100.0,100.0
3303010300.0,271,apricots,271,271,271,100.0,100.0
3303010400.0,447,cherry_cherries,447,447,447,100.0,100.0
3303010500.0,20,feijoa,20,20,20,100.0,100.0
3303010600.0,44,fig,44,44,44,100.0,100.0
3303010700.0,546,kiwi,546,546,546,100.0,100.0
3303010800.0,5,medlar_loquat,5,5,5,100.0,100.0
3303010900.0,109,nectarine,109,109,109,100.0,100.0
3303011100.0,493,peach,493,493,493,100.0,100.0
3303011200.0,731,pears,731,731,731,100.0,100.0
3303011300.0,358,plums,358,358,358,100.0,100.0
3303011400.0,49,pomegranate,49,49,49,100.0,100.0
3303011500.0,24,quinces,24,24,24,100.0,100.0
3303020000.0,11,nuts,11,11,11,100.0,100.0
3303020200.0,153,blackberry,153,153,153,100.0,100.0
3303020300.0,33,blackcurrant_cassis,33,33,33,100.0,100.0
3303020800.0,1,hippophae_sea_buckthorns_seaberry,1,1,1,100.0,100.0
3303021000.0,156,raspberry_raspberries,156,156,156,100.0,100.0
3303021100.0,26,redcurrant,26,26,26,100.0,100.0
3303030000.0,22,nuts,22,22,22,100.0,100.0
3303030100.0,29,almond,29,29,29,100.0,100.0
3303030200.0,250,hazelnuts_hazel,250,250,250,100.0,100.0
3303030500.0,177,sweet_chestnuts,177,177,177,100.0,100.0
3303030600.0,148,walnuts,148,148,148,100.0,100.0
3303040000.0,3,citrus_plantations,3,3,3,100.0,100.0
3303050000.0,3631,olive_plantations,3631,3631,3631,100.0,100.0
3303060000.0,17,vineyards_wine_vine_rebland_grapes,17,17,17,100.0,100.0
3303070000.0,1,nurseries_nursery,1,1,1,100.0,100.0
3303080400.0,10,elder_elderberry,10,10,10,100.0,100.0
3303110000.0,1,legumes_from_trees,1,1,1,100.0,100.0
3303990000.0,42,other_permanent_crops_plantations,42,42,42,100.0,100.0
3304030000.0,5,sida_virginia_mallow,5,5,5,100.0,100.0
3304040000.0,71,truffle,71,71,71,100.0,100.0
3306000000.0,21358,tree_wood_forest,21358,21358,21358,100.0,100.0
3306050000.0,1,eucalyptus,1,1,1,100.0,100.0
3399000000.0,38207,not_known_and_other,0,38207,38207,0.0,100.0
