gsa_code;main_crop;crop_name;English
it;651;COLTIVAZIONI ARBOREE SPECIALIZZATE;SPECIALIZED TREE CROPS
it;3;COLZA;RAPE
it;171;CORBEZZOLO;CORBEZZO
it;226;CORIANDOLO;CORIANDER
it;661;COTOGNO;QUINCE
it;662;COTONE;COTTON
it;484;CRESCIONE DEI GIARDINI O CRESCIONE INGLESE;GARDEN CRESS OR ENGLISH CRESS
it;80;CRISANTEMO;CHRYSANTHEMUM
it;293;CUMINO - CUMINO ROMANO;CUMIN - ROMAN CUMIN
it;169;DOLCETTA (GALLINELLA SONCINO VALERIANELLA);DOLCETTA (GILLINELLA SONCINO VALERIANELLA)
it;458;ECHINACEA ANGUSTIFOLIA;ECHINACEA ANGUSTIFOLIA
it;457;ECHINACEA PALLIDA;ECHINACEA PALLIDA
it;488;ECHINACEA PURPUREA;ECHINACEA PURPUREA
it;328;ELICRISO;HELYCHRISUS
it;329;ENULA;ENULA
it;330;EQUISETO;HORSETAIL
it;942;ERBA CIPOLLINA;CHIVES
it;32;ERBA MAZZOLINA;MACHINE GRASS
it;562;ERBA MEDICA;ALFALFA
it;357;ERBA MEDICA  (SP. MEDICAGO SATIVA L. (VARIETA'));ALFALFA (SP. MEDICAGO SATIVA L. (VARIETY))
it;800;ERBAIO;HERBAL
it;546;ERISMO;ERISMO
it;331;ESCOLZIA;ESCOLZIA
it;668;EUCALIPTO;EUCALYPTUS
it;674;EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE;EVODIA OR EUODIA OR BEE TREE OR HONEY TREE
it;332;FACELIA;FACELIA
it;121;FAGIOLINO;BEAN
it;122;FAGIOLO;BEAN
it;453;FAGIOLO DALL'OCCHIO;COWBEAN
it;217;FAGIOLO D'EGITTO;EGYPT BEAN
it;265;FAGIOLO DI SPAGNA;SPANISH BEAN
it;192;FARNIA;FARNIA
it;9;FARRO;EMMER
it;792;FASCE TAMPONE NON RIPARIALI;NON-RIPARIAN BUFFER STRIPS
it;791;FASCE TAMPONE RIPARIALI;REPAIR BUFFER STRIPS
it;575;FAVE FAVINO E FAVETTE;FAVINO BEANS AND FAVETTE
it;359;FESTUCA  (SP. FESTUCA ARUNDINACEA SCHREB.);FESTUCA (SP. FESTUCA ARUNDINACEA SCHREB.)
it;360;FESTUCA  (SP. FESTUCA OVINA L.);FESTUCA (SP. FESTUCA OVINA L.)
it;361;FESTUCA  (SP. FESTUCA PRATENSIS HUDS.);FESTUCA (SP. FESTUCA PRATENSIS HUDS.)
it;363;FESTUCA  (SP. FESTULOLIUM);FESTUCA (SP. FESTULOLIUM)
it;264;FESTUCA  A FOGLIE CAPILLARI;HAIR-LEAVED FESCUE
it;263;FESTUCA INDURITA;HARDENED FESCUE
it;10;FETTUCCIA D'ACQUA;WATER RIBBON
it;472;FICO;FIG
it;407;FICODINDIA o FICO D'INDIA ;PRICING PEAR or PRICKLY PEAR
it;512;FICUS BENJAMINA;FICUS BENJAMINA
it;862;FIENO GRECO;FENUGREEK
it;926;FINOCCHIO;FENNEL
it;335;FIORDALISO;CORNFLOWER
it;734;FIORI EDULI;EDULIVE FLOWERS
it;364;FLEOLO (CODA DI TOPO)  (SP. PHLEUM BERTOLINI (DC));FLIOOL (MOUSE TAIL) (SP. PHLEUM BERTOLINI (DC))
it;786;FOSSATI E CANALI;MOATS AND CANALS
it;927;FRAGOLA;STRAWBERRY
it;967;FRASSINO;ASH TREE
it;578;FRUMENTO SEGALATO;SALTED WHEAT
it;490;FRUTTA A GUSCIO;NUTS
it;679;FRUTTETI FAMILIARI;FAMILY ORCHARDS
it;447;FUNGHI;MUSHROOMS
it;337;GALEGA O CAPRAGGINE;GALEGA OR GOAT
it;81;GAROFANO;CARNATION
it;177;GELSO;MULBERRY
it;A03;GELSOMINO;JASMINE
it;550;GENZIANA;GENTIAN
it;535;GERANIO;GERANIUM
it;17;GERBERA;GERBERA
it;338;GIAGGIOLO (IRIS) PALLIDA;IRIS (IRIS) PALE
it;340;GIAGGIOLO O GIGLIO  BIANCO  IRIS FIORENTINA;IRIS OR WHITE FLORENTINE IRIS LILY
it;317;GINEPRO;JUNIPER
it;39;GINESTRA;BROOM
it;581;GINESTRINO;GINESTRINO
it;5;GIRASOLE;SUNFLOWER
it;228;GIUGGIOLO;GIUGGIOLO
it;37;GLADIOLO;GLADIOLUS
it;464;GLICINE;WISTERIA
it;2;GRANO (FRUMENTO) DURO;DURUM WHEAT (WHEAT).
it;587;GRANO (FRUMENTO) TENERO;SOFT WHEAT (WHEAT).
it;717;GRANO DEL MIRACOLO;MIRACLE WHEAT
it;597;GRANO SARACENO;BUCKWHEAT
it;346;GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN;TURANICUM WHEAT OR ORIENTAL WHEAT OR KHORASAN WHEAT
it;1;GRANTURCO (MAIS);MAIZE (CORN)
it;342;GRINDELIA;GRINDELIA
it;785;GRUPPI DI ALBERI E BOSCHETTI;GROUPS OF TREES AND GROVES
it;959;GUAIAVE MANGO E MANGOSTANO;MANGO AND MANGOSTE GUAVAS
it;343;GUALDO;GUALDO
it;162;INDIVIA O SCAROLA;ENDIVE OR ESCAROLE
it;344;IPERICO;HYPERIUM
it;345;ISSOPO ;HYSSOP
it;654;KENAF;KENAF
it;473;LAMPONE;RASPBERRY
it;127;LATTUGA LATTUGHINO;LETTUCE LETTUCE
it;150;LATYRUS spp  (TARTUFO DI PRATO);LATYRUS spp (MEADOW TRUFFLE)
it;445;LAVANDA;LAVENDER
it;311;LECCIO;LECCIO
it;607;LEGUMINOSE DA GRANELLA;GRAIN LEGUMES
it;16;LENTICCHIE;LENTILS
it;A01;LENTISCO o  LENTISCHIO;LENTISCUS or LENTISCUS
it;92;LILIUM;LILY
it;435;LIMETTE;LIMES
it;204;LIMONE;LEMON
it;55;LINO;LINEN
it;322;LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA);LIPPIA CITRIDORA OR CEDRINA OR LIMONCINA (ALOYSIA CITRODORA)
it;216;LIQUIRIZIA;LICORICE
it;47;LOIETTO;LIEETTE
it;369;LOIETTO  (SP. LOLIUM X BOUCHEANUM KUNT.);Ryegrass (SP. LOLIUM
it;46;LOIETTO LOGLIO;RYEWOOD RYEWELL
it;471;LOTO (KAKI) (COMPRESO IL CACO MELA);LOTUS (KHAKI) (INCLUDING PERSIMMON APPLE)
it;719;LUFFA;LUFFA
it;612;LUPINELLA;LUPINELLA
it;615;LUPINO;LUPINE
it;51;LUPOLINA;LUPOLINA
it;76;LUPPOLO;HOP
it;213;LYCIUM BARBARUM (GOJI);LYCIUM BARBARUM (GOJI)
it;784;MACERI STAGNI E LAGHETTI;MACERE PONDS AND LAKES
it;964;MAGGIORANA;MARJORAM
it;348;MALVA;MAUVE
it;203;MANDARANCIO (CLEMENTINO);ORANGE TANGER (CLEMENTINO)
it;202;MANDARINO;MANDARIN
it;493;MANDORLO;ALMOND
it;660;MANUFATTI;MANUFACTURED GOODS
it;99;MARGHERITA;MARGHERITA PIZZA
it;789;MARGINI DEI CAMPI;FIELD MARGINS
it;386;MARGINI DEI CAMPI SEMINABILI;MARGINS OF SEEDABLE FIELDS
it;349;MARRUBIO O ROBBIO;HORESHIELD OR MADDLE
it;129;MELANZANA;EGGPLANT
it;622;MELILOTO;MELILOTO
it;961;MELISSA;MELISSA
it;44;MELO;APPLE TREE
it;408;MELOGRANO;POMEGRANATE
it;130;MELONE;MELON
it;962;MENTA;MINT
it;279;MENTA DOLCE;SWEET MINT
it;280;MENTA PIPERITA;PEPPERMINT
it;245;MENTUCCIA ;MINT
it;624;MIGLIO;MILE
it;40;MIMOSA;MIMOSA
it;475;"MIRTILLI ROSSI MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""";"RED CRANBERRIES, BLUEBERRIES AND OTHER FRUITS OF THE GENUS ""VACCINIUM"""
it;318;MIRTO;MYRTLE
it;A06;MISCUGLI DI COLTURE;CROPS MIXTURES
it;722;MISCUGLIO DI AZOTOFISSATRICI;MIXTURE OF NITROGEN FIXERS
it;541;MIZUNA O BRASSICA RAPA;MIZUNA OR BRASSICA RAPA
it;215;MOCO;MOCO
it;461;MOLINIETI - MOLINIA CAERULEA;MOLINIETI - MOLINIA CAERULEA
it;474;MORE;BLACKBERRIES
it;759;MORINGA OLEIFERA o ALBERO DEL RAVANELLO;MORINGA OLEIFERA or RADISH TREE
it;787;MURETTI TRADIZIONALI;TRADITIONAL WALLS
it;498;NASTURZIO;NASTURTIUM
it;91;NAVONI RUTABAGA;NAVONI RUTABAGA
it;476;NESPOLO;MEDLAR
it;760;NIGELLA DAMASCENA;NIGELLA DAMASCENA
it;494;NOCCIOLO;HAZELNUT
it;495;NOCE;WALNUTS
it;469;OKRA O OCRA O GOMBO;OKRA OR OCRA OR OKRA
it;316;OLIVELLO O OLIVELLO SPINOSO ;OLIVELLO OR SEA BUCKTHORN
it;420;OLIVO;OLIVE TREE
it;183;OLMO;ELM TREE
it;179;ONTANO;ALDER
it;323;ONTANO NAPOLETANO;NEAPOLITAN ALDER
it;18;ORCHIDEA;ORCHID
it;963;ORIGANO;ORIGAN
it;23;ORTENSIA;HYDRANGEA
it;629;ORTI FAMILIARI;FAMILY GARDENS
it;392;ORTICA;NETTLE
it;131;ORTIVE A PIENO CAMPO;FULL-FIELD VEGETABLES
it;870;ORZO;BARLEY
it;53;PANICO;PANIC
it;101;PAPAVERO;POPPY
it;393;PARTENIO;PARTENIO
it;103;PASCOLO ARBORATO - CESPUGLIATO TARA 20%;TREE PASTURE - BUSH TARE 20%
it;54;PASCOLO ARBORATO - TARA 50%;TREE PASTURE - TARE 50%
it;218;PASCOLO CON PRATICHE TRADIZIONALI ;GRAZING WITH TRADITIONAL PRACTICES
it;65;PASCOLO POLIFITA;MULTIPLE PASTURE
it;63;PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%;POLISHED PASTURE WITH OUTGROWING ROCK TARA 20%
it;64;PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%;POLYPHITE PASTURE WITH OUTGROWING ROCK TARA 50%
it;394;PASSIFLORA;PASSION FLOWER
it;395;PASTINACA;PARSNIP
it;710;PATATA;POTATO
it;89;PATATA AMERICANA (BATATA);AMERICAN POTATO (BATATA)
it;188;PAULOWNIA TOMENTOSA;PAULOWNIA TOMENTOSA
it;747;PECAN;PECAN
it;31;PEONIA;PEONY
it;62;PEPERONCINO PEPERETTA;CHILI PEPERETTA
it;932;PEPERONE;PEPPER
it;189;PERO;HOWEVER
it;801;PESCO;PEACH
it;804;PESCO NETTARINA;PEACH NECTARINE
it;33;PHILODENDRO;PHILODENDRO
it;396;PIANTAGGINE LANCEOLATA O LINGUA DI CANE;LANCEOLATED PLANTAIN OR DOG'S TONGUE
it;397;PIANTAGGINE MAGGIORE O LINGUA D'OCA;GREATER PLANTAIN OR GOOSE TOngue
it;507;PIANTE AROMATICHE E MEDICINALI E SPEZIE;AROMATIC AND MEDICINAL PLANTS AND SPICES
it;34;PIANTE GRASSE;FAT PLANTS
it;646;PIANTE ORNAMENTALI;ORNAMENTAL PLANTS
it;399;PILOSELLA ;PILOSELLA
it;826;PINO DOMESTICO;DOMESTIC PINE
it;198;PINO MARITTIMO;MARITIME PINE
it;69;PIOPPO;POPLAR
it;300;PIOPPO BIANCO;WHITE POPLAR
it;301;PIOPPO NERO;BLACK POPLAR
it;302;PIOPPO TREMULO;ASPIRING
it;20;PISELLO;PEA
it;497;PISTACCHIO;PISTACHIO
it;42;PITTOSPORO;PITTOSPORO
it;191;PLATANO;PLANE TREE
it;374;POA (SP. POA NEMORALIS L.);POA (SP. POA NEMORALIS L. )
it;446;POA ANNUA;POA ANNUA
it;120;POINSETTIA (STELLA DI NATALE);POINSETTIA (CHRISTMAS STAR)
it;656;POMODORINO;TOMATO
it;134;POMODORO;TOMATO
it;205;POMPELMO;GRAPEFRUIT
it;135;PORRO;LEEK
it;508;PORTULACA O PORCELLANA COMUNE  ;PORTULACA OR COMMON PORCELAIN
it;460;PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE;DRY MEADOWS - GRASS FORMATIONS WITH ORCHIDS
it;391;PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI;NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS
it;380;PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 20%;NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS - TARE 20%
it;382;PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 50%;NATURAL PERMANENT LAWNS WITH ENVIRONMENTAL CONSTRAINTS - TARE 50%
it;209;PRATO IN ROTOLO (TAPPETO ERBOSO);ROLL LAWN (turf)
it;899;PRATO PASCOLO;PASTURE MEADOW
it;336;PRATO POLIFITA;POLIFITA MEADOW
it;933;PREZZEMOLO;PARSLEY
it;950;PRUGNE;PLUMS
it;499;PRUGNOLO;Blackthorn
it;398;PSILLO O PLANTAGO OVATA;PSILLUS OR PLANTAGO OVATA
it;744;QUERCIA DI DALECHAMPS;DALECHAMPS OAK
it;743;QUERCIA SPINOSA;THORNY OAK
it;220;QUMQUAT;QUMQUAT
it;879;RABARBARO;RHUBARB
it;935;RADICCHIO;RADISH
it;429;RAFANO;HORSERADISH
it;153;RANUNCOLO;BUTTERCUP
it;936;RAVANELLO;RADISH
it;58;RAVIZZONE;RAPE
it;547;REGINA DELLE ALPI;QUEEN OF THE ALPS
it;462;RESEDA O GUADERELLA O LUTEOLA;RESEDA OR GUADERELLA OR LUTEOLA
it;480;RIBES BIANCO (UVA SPINA);WHITE CURRANT (GOOSEBERRIES)
it;477;RIBES NERO;BLACKCURRANT
it;481;RIBES ROSSO;RED CURRANT
it;842;RICINO;CASTOR
it;19;RISONE;RICE
it;455;ROBBIA DEI TINTORI;ROBBIA DEI TINTORI
it;669;ROBINIA;ROBINIA
it;726;ROMICE O LAPAZIO;ROMICE OR LAPATIUM
it;35;ROSA;ROSE
it;411;ROSA CANINA;ROSEHIP
it;965;ROSMARINO;ROSEMARY
it;412;ROVEJA PISELLO SELVATICO;ROVEJA WILD PEA
it;313;ROVERE ;OAK
it;193;ROVERELLA;ROVERELLA
it;167;RUCOLA;ROCKET
it;319;RUSCO  PUNGITOPO;BRUSCO BUTTERRY
it;43;RUSCUS;RUSCUS
it;667;SALICE;WILLOW
it;966;SALVIA;SAGE
it;315;SAMBUCO;ELDER
it;413;SANTOREGGIA MONTANA ;SANTOREGGIA MONTANA
it;207;SATSUMA;SATSUMA
it;675;SCAGLIOLA;SCAGLIOLA
it;680;SCALOGNO;SHALLOT
it;414;SCORZONERA;SCORZONERA
it;145;SEDANO;CELERY
it;956;SEDANO RAPA;CELERIAC
it;684;SEGALA;RYE
it;666;SEMINATIVI;ARABLE PLANTS
it;77;SENAPE;MUSTARD
it;436;SENAPE BRUNA;BROWN MUSTARD
it;438;SENAPE NERA;BLACK MUSTARD
it;78;SERRADELLA;SERRADELLA
it;149;SESAMO;SESAME
it;788;SIEPI E FASCE ALBERATE;HEDGES AND TREE-LINED STRIPS
it;692;SILENE O SIRENE O STRIGOLI DA ORTO;SILENE OR SIRENS OR GARDEN STRIGULORS
it;736;SILFIO (PIANTA DI COPPO) Silphium perfoliatum;SILPHIUM (COP PLANT)  Silphium perfoliatum
it;4;SOIA;SOY
it;176;SORBO;ROWAN
it;693;SORGO;SORGHUM
it;45;SPELTA;SPELTA
it;939;SPINACIO;SPINACH
it;155;STATICE;STATICE
it;549;STELLA ALPINA;ALPINE STAR
it;11;STEVIA REBAUDIANA;STEVIA REBAUDIANA
it;36;STRELITZIA;STRELITZIA
it;840;SULLA;ON THE
it;214;SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE;AGRICULTURAL SURFACES WITHDRAWN FROM PRODUCTION
it;673;SUSINO;PLUM
it;25;TABACCO;TOBACCO
it;689;TAGETE O GAROFANO INDIANO;MARIGOLD OR INDIAN CARNATION
it;206;TANGELO MAPO;TANGELO MAPO
it;415;TARASSACO ;DANDELION
it;501;TARTUFO;TRUFFLE
it;682;TEF o TEFF;TEF or TEFF
it;790;TERRAZZAMENTI;TERRACES
it;746;TIGLIO NOSTRANO;LOCAL LIME
it;951;TIMO;THYME
it;83;TOPINAMBUR;TOPINAMBUR
it;152;TRIFOGLIO;CLOVER
it;381;TRIFOGLIO  (SP. TRIFOLIUM HYBRIDUM L.);CLOVER (SP. TRIFOLIUM HYBRIDUM L.)
it;384;TRIFOGLIO  (SP. TRIFOLIUM PRATENSE L.);CLOVER (SP. TRIFOLIUM PRATENSE L.)
it;379;TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.);CLOVER (SP. TRIFOLIUM ALEXANDRINUM L.)
it;383;TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.);CLOVER (SP. TRIFOLIUM INCARNATUM L.)
it;385;TRIFOGLIO (SP. TRIFOLIUM REPENS L.);CLOVER (SP. TRIFOLIUM REPENS L.)
it;388;TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.);CLOVER (SP. TRIFOLIUM RESUPINATUM L.)
it;676;TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.);CLOVER (SP. TRIFOLIUM SQUARROSUM L.)
it;93;TRITICALE;TRITICAL
it;244;TRITORDEUM;TRITORDEUM
it;156;USO NON AGRICOLO - ALTRO;NON-AGRICULTURAL USE - OTHER
it;780;USO NON AGRICOLO - TARE ;NON-AGRICULTURAL USE - TARE
it;466;UVA URSINA;Bearberry
it;416;VALERIANA;VALERIAN
it;79;VECCE;VECCE
it;389;VECCIA SATIVA;OLD SATIVA
it;390;VECCIA VILLOSA;VECCIA VILLOSA
it;417;VERBENA OFFICINALE;VERBENA OFFICINALE
it;418;VERGA D'ORO (SOLIDAGO VIRGA AUREA L.);GOLDENROD (SOLIDAGO VIRGA AUREA L.)
it;48;VIBURNO;VIBURN
it;88;VIGNA CINESE;CHINESE VINEYARD
it;419;VIOLA TRICOLOR;TRICOLOR PURPLE
it;479;VISCIOLE;VISCIOLE
it;410;VITE;LIVES
it;556;VIVAI - ALTRI;NURSERIES - OTHERS
it;A09;VIVAI DI ALBERI E ARBUSTI PER GIARDINI PARCHI STRADE E SCARPATE (COME PIANTE PER SIEPI ROSAI ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI ;NURSERIES OF TREES AND SHRUBS FOR GARDENS, PARKS, ROADS AND EMPLOYMENTS (SUCH AS PLANTS FOR HEDGES, ROSE SHRUBS, OTHER ORNAMENTAL SHRUBS, ORNAMENTAL CONIFERS) INCLUDED
it;551;VIVAI FLORICOLI /ORNAMENTALI;FLORAL/ORNAMENTAL NURSERIES
it;555;VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA ;COMMERCIAL FOREST NURSERIES INCLUDING CHRISTMAS TREES EXCLUDING FOREST NURSERIES LOCATED IN THE FOREST AND INTENDED FOR THE NEEDS OF THE COMPANY
it;552;VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE;FRUIT NURSERY INCLUDING BERRY PLANTS
it;554;VIVAI OLIVICOLI;OLIVE GROVE NURSERY
it;503;VIVAI ORTICOLI;HORTICULTURAL NURSERIES
it;553;VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI;WINE NURSERY AND ROOTSTOCK MOTHER VINES
it;A04;YACON (patata yacon o carota dolce);YACON (yacon potato or sweet carrot)
it;952;ZAFFERANO;SAFFRON
it;421;ZENZERO;GINGER
it;940;ZUCCA;PUMPKIN
it;715;ZUCCA LAGENARIA;LAGENARIA PUMPKIN
it;941;ZUCCHINO;ZUCCHINI
