"Italian Crop Name (main_crop)","Corrected English Crop Name"
"BIETOLA (COMPRESA LA CHELTENHAM BEET BARBABIETOLA ROSSA/BIETOLA DA COSTA)","Swiss chard (including Cheltenham beet)"
"BEGONIA","Begonia"
"BERGAMOTTO","Bergamot"
"BIRICOCCOLO SUSINCOCCO","Plumcot (Plum-apricot hybrid)"
"ARANCIO AMARO o MELANGOLO","Bitter orange"
"ARONIA NERA","Black chokeberry (Aronia)"
"SENAPE NERA","Black mustard"
"PIOPPO NERO","Black poplar"
"MORE","Blackberry"
"RIBES NERO","Blackcurrant"
"PRUGNOLO","Blackthorn"
"BORRAGINE","Borage"
"BRASSICA CARINATA (CAVOLO ABISSINO)","Ethiopian mustard (Brassica carinata)"
"CAVOLO BROCCOLO","Broccoli"
"GINESTRA","Broom"
"SENAPE BRUNA","Brown mustard"
"RUSCO PUNGITOPO","Butcher’s broom"
"GRANO SARACENO","Buckwheat"
"BARDANA","Burdock"
"RANUNCOLO","Buttercup"
"CAVOLO","Cabbage"
"CAVOLO RAPA","Kohlrabi"
"CALLA","Calla lily"
"CAMELIA","Camellia"
"CAPPERO","Capers"
"CARVI - CUMINO DEI PRATI","Caraway"
"CARDI","Cardoon"
"GAROFANO","Carnation"
"CARRUBO","Carob"
"CARPINO","Hornbeam"
"CAROTA","Carrot"
"RICINO","Castor bean"
"CAVOLFIORE","Cauliflower"
"CEDRO","Citron"
"SEDANO RAPA","Celeriac"
"SEDANO","Celery"
"CENTAUREA MINORE","Lesser knapweed (Centaurea)"
"CENTELLA","Gotu kola (Centella)"
"CERRO","Turkey oak (Quercus cerris)"
"CAMOMILLA","Chamomile"
"CHENOPODIUM QUINOA","Quinoa"
"CILIEGIO","Cherry"
"CASTAGNO","Chestnut"
"CECE","Chickpea"
"CICORIA","Chicory"
"PEPERONCINO PEPERETTA","Chili pepper"
"CAVOLO CINESE","Chinese cabbage"
"CANNA CINESE (MISCANTHUS SINENSIS)","Chinese silver grass (Miscanthus sinensis)"
"VIGNA CINESE","Chinese yardlong bean"
"CHINOTTO","Chinotto"
"ERBA CIPOLLINA","Chives"
"CRISANTEMO","Chrysanthemum"
"CICERCHIA","Grass pea (Lathyrus sativus)"
"AGRUMI","Citrus fruits"
"TRIFOGLIO","Clover"
"TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.)","Egyptian clover (Trifolium alexandrinum)"
"TRIFOGLIO (SP. TRIFOLIUM HYBRIDUM L.)","Alsike clover (Trifolium hybridum)"
"TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.)","Crimson clover (Trifolium incarnatum)"
"TRIFOGLIO (SP. TRIFOLIUM PRATENSE L.)","Red clover (Trifolium pratense)"
"TRIFOGLIO (SP. TRIFOLIUM REPENS L.)","White clover (Trifolium repens)"
"TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.)","Persian clover (Trifolium resupinatum)"
"TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.)","Squarrose clover (Trifolium squarrosum)"
"VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE...","Commercial forest nurseries (including Christmas trees)"
"ANICE COMUNE","Anise"
"ARBORETO CONSOCIABILE (CON COLTIVAZIONI ERBACEE)","Mixed arboretum (with herbaceous crops)"
"CORBEZZOLO","Strawberry tree (Arbutus unedo)"
"CORIANDOLO","Coriander"
"FIORDALISO","Cornflower"
"COTONE","Cotton"
"FAGIOLO DALL'OCCHIO","Black-eyed pea (cowpea)"
"MISCUGLI DI COLTURE","Mixed crops"
"CETRIOLO","Cucumber"
"CAMELINA o DORELLA COLTIVATA","Camelina"
"CUMINO - CUMINO ROMANO","Cumin"
"QUERCIA DI DALECHAMPS","Dalechamp’s oak"
"TARASSACO","Dandelion"
"ANETO","Dill"
"DOLCETTA (GALLINELLA SONCINO VALERIANELLA)","Lamb’s lettuce (corn salad)"
"PINO DOMESTICO","Stone pine"
"PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE","Dry grasslands with orchids"
"GRANO (FRUMENTO) DURO","Durum wheat"
"ECHINACEA ANGUSTIFOLIA","Echinacea angustifolia"
"ECHINACEA PALLIDA","Echinacea pallida"
"ECHINACEA PURPUREA","Echinacea purpurea"
"FIORI EDULI","Edible flowers"
"MELANZANA","Eggplant (aubergine)"
"FAGIOLO D'EGITTO","Egyptian kidney bean"
"SAMBUCO","Elderberry"
"OLMO","Elm"
"FARRO","Emmer"
"INDIVIA O SCAROLA","Endive or escarole"
"ENULA","Elecampane (Inula)"
"ERISMO","Hedge mustard (Erismum)"
"ESCOLZIA","California poppy (Eschscholzia)"
"EUCALIPTO","Eucalyptus"
"EVODIA O EUODIA O ALBERO DELLE API O ALBERO DEL MIELE","Bee tree (Evodia)"
"FACELIA","Phacelia"
"ORTI FAMILIARI","Family gardens"
"FRUTTETI FAMILIARI","Family orchards"
"FARNIA","English oak (Quercus robur)"
"PIANTE GRASSE","Succulent plants"
"FAVE FAVINO E FAVETTE","Broad bean (fava bean)"
"FINOCCHIO","Fennel"
"FIENO GRECO","Fenugreek"
"FESTUCA (SP. FESTUCA ARUNDINACEA SCHREB.)","Tall fescue (Festuca arundinacea)"
"FESTUCA (SP. FESTUCA OVINA L.)","Sheep fescue (Festuca ovina)"
"FESTUCA (SP. FESTUCA PRATENSIS HUDS.)","Meadow fescue (Festuca pratensis)"
"FESTUCA (SP. FESTULOLIUM)","Festulolium"
"FICUS BENJAMINA","Weeping fig (Ficus benjamina)"
"MARGINI DEI CAMPI","Field margins"
"FICO","Fig"
"FLEOLO (CODA DI TOPO) (SP. PHLEUM BERTOLINI (DC))","Timothy grass (Phleum)"
"VIVAI FLORICOLI /ORNAMENTALI","Ornamental nurseries"
"CODA DI VOLPE","Foxtail"
"VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE","Fruit nurseries (including berry plants)"
"ORTIVE A PIENO CAMPO","Open-field vegetables"
"GALEGA O CAPRAGGINE","Goat’s rue (Galega)"
"CRESCIONE DEI GIARDINI O CRESCIONE INGLESE","Garden cress"
"AGLIO","Garlic"
"GENZIANA","Gentian"
"GERANIO","Geranium"
"GERBERA","Gerbera"
"BAMBU GIGANTE","Giant bamboo"
"AGROSTIDE GIGANTEA E BIANCA","Giant and white bentgrass"
"GINESTRINO","Birdsfoot trefoil"
"ZENZERO","Ginger"
"GIUGGIOLO","Jujube"
"GLADIOLO","Gladiolus"
"VERGA D'ORO (SOLIDAGO VIRGA AUREA L.)","Goldenrod"
"LEGUMINOSE DA GRANELLA","Grain legumes"
"POMPELMO","Grapefruit"
"PASCOLO CON PRATICHE TRADIZIONALI","Traditional pasture"
"PIANTAGGINE MAGGIORE O LINGUA D'OCA","Greater plantain"
"GRINDELIA","Grindelia"
"GRUPPI DI ALBERI E BOSCHETTI","Groups of trees and groves"
"GUALDO","Woad (Isatis tinctoria)"
"FESTUCA A FOGLIE CAPILLARI","Fine-leaf fescue"
"FESTUCA INDURITA","Hard fescue"
"BIANCOSPINO","Hawthorn"
"NOCCIOLO","Hazelnut"
"SIEPI E FASCE ALBERATE","Hedges and tree strips"
"ELICRISO","Helichrysum"
"CANAPA","Hemp"
"ERBAIO","Green fodder"
"BASILICO SANTO","Holy basil"
"LUPPOLO","Hop"
"MARRUBIO O ROBBIO","Horehound or madder"
"RAFANO","Horseradish"
"EQUISETO","Horsetail"
"VIVAI ORTICOLI","Vegetable nurseries"
"PERO","Pear"
"ORTENSIA","Hydrangea"
"IPERICO","St. John’s wort"
"ISSOPO","Hyssop"
"GIAGGIOLO (IRIS) PALLIDA","Pale iris"
"GIAGGIOLO O GIGLIO BIANCO IRIS FIORENTINA","Florentine iris (white lily)"
"ALBERI ISOLATI","Isolated trees"
"GELSOMINO","Jasmine"
"GINEPRO","Juniper"
"KENAF","Kenaf"
"ZUCCA LAGENARIA","Bottle gourd"
"PIANTAGGINE LANCEOLATA O LINGUA DI CANE","Ribwort plantain"
"LATYRUS spp (TARTUFO DI PRATO)","Meadow truffle (Lathyrus spp)"
"ALLORO","Bay laurel"
"LAVANDA","Lavender"
"LECCIO","Holm oak"
"PORRO","Leek"
"LIMONE","Lemon"
"LENTICCHIE","Lentil"
"LENTISCO o LENTISCHIO","Mastic tree (Pistacia lentiscus)"
"BOCCA DI LEONE","Snapdragon"
"LATTUGA LATTUGHINO","Lettuce"
"LIQUIRIZIA","Liquorice"
"LOIETTO","Ryegrass"
"LILIUM","Lily"
"LIMETTE","Lime"
"LINO","Flax"
"LIPPIA CITRIODORA O CEDRINA O LIMONCINA (ALOYSIA CITRODORA)","Lemon verbena"
"VITE","Vine (grapevine)"
"TIGLIO NOSTRANO","Common lime (Tilia)"
"LOTO (KAKI) (COMPRESO IL CACO MELA)","Persimmon"
"LUFFA","Luffa"
"LUPINO","Lupin"
"LUPINELLA","Sainfoin"
"LUPOLINA","Yellow sweet clover"
"LYCIUM BARBARUM (GOJI)","Goji berry"
"MACERI STAGNI E LAGHETTI","Ponds and small lakes"
"ERBA MAZZOLINA","Meadow grass"
"GRANTURCO (MAIS)","Maize (corn)"
"MANDARINO","Mandarin"
"GUAIAVE MANGO E MANGOSTANO","Guava, mango, mangosteen"
"MANUFATTI","Manufactured goods"
"MARGHERITA","Daisy"
"MARGINI DEI CAMPI SEMINABILI","Field margins (arable)"
"CALENDULA","Marigold"
"TAGETE O GAROFANO INDIANO","Tagetes (African marigold)"
"PINO MARITTIMO","Maritime pine"
"MAGGIORANA","Marjoram"
"MALVA","Mallow"
"NESPOLO","Medlar"
"MELILOTO","Melilot"
"MELISSA","Lemon balm"
"MELONE","Melon"
"MIGLIO","Millet"
"CARDO MARIANO","Milk thistle"
"MIMOSA","Mimosa"
"MENTUCCIA","Lesser calamint"
"MENTA","Mint"
"GRANO DEL MIRACOLO","Miracle wheat"
"MISCUGLIO DI AZOTOFISSATRICI","Nitrogen-fixing crop mix"
"MIZUNA O BRASSICA RAPA","Mizuna"
"FOSSATI E CANALI","Ditches and canals"
"MOCO","Hyacinth bean (Lablab purpureus)"
"MOLINIETI - MOLINIA CAERULEA","Purple moor grass"
"MORINGA OLEIFERA o ALBERO DEL RAVANELLO","Moringa (drumstick tree)"
"GELSO","Mulberry"
"PASCOLO POLIFITA","Mixed pasture"
"FUNGHI","Mushrooms"
"SENAPE","Mustard"
"MIRTO","Myrtle"
"NASTURZIO","Nasturtium"
"PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI","Permanent natural grassland (with environmental constraints)"
"NAVONI RUTABAGA","Rutabaga"
"ONTANO NAPOLETANO","Neapolitan alder"
"ORTICA","Nettle"
"NIGELLA DAMASCENA","Love-in-a-mist (Nigella damascena)"
"USO NON AGRICOLO - ALTRO","Non-agricultural use - other"
"USO NON AGRICOLO - TARE","Non-agricultural use - tare"
"FASCE TAMPONE NON RIPARIALI","Non-riparian buffer strips"
"BANANO DEL NORD","Northern banana"
"VIVAI - ALTRI","Other nurseries"
"VIVAI DI ALBERI E ARBUSTI PER GIARDINI...","Nurseries of trees and shrubs for gardens/parks"
"FRUTTA A GUSCIO","Nuts"
"ROVERE","Sessile oak"
"AVENA","Oats"
"OKRA O OCRA O GOMBO","Okra"
"VECCIA SATIVA","Common vetch"
"VIVAI OLIVICOLI","Olive nurseries"
"OLIVO","Olive"
"OLIVELLO O OLIVELLO SPINOSO","Sea buckthorn"
"SULLA","Sulla (Hedysarum coronarium)"
"CIPOLLA ANCHE DI TIPO LUNGO (ECHALION)","Onion (including shallot type)"
"ARANCIO","Orange"
"MANDARANCIO (CLEMENTINO)","Clementine"
"ORCHIDEA","Orchid"
"ORIGANO","Oregano"
"PIANTE ORNAMENTALI","Ornamental plants"
"PANICO","Foxtail millet"
"PREZZEMOLO","Parsley"
"PASTINACA","Parsnip"
"PARTENIO","Feverfew (Tanacetum parthenium)"
"PASSIFLORA","Passionflower"
"PRATO PASCOLO","Pasture meadow"
"PAULOWNIA TOMENTOSA","Empress tree (Paulownia)"
"PISELLO","Pea"
"PESCO","Peach"
"PESCO NETTARINA","Nectarine"
"ARACHIDE","Peanut"
"PECAN","Pecan"
"PEONIA","Peony"
"PEPERONE","Bell pepper"
"MENTA PIPERITA","Peppermint"
"COLTIVAZIONI ARBOREE PERMANENTI...","Permanent tree crops (with restrictions)"
"PHILODENDRO","Philodendron"
"PILOSELLA","Hawkweed (Pilosella)"
"ANANASSI","Pineapple"
"PISTACCHIO","Pistachio"
"PITTOSPORO","Pittosporum"
"PLATANO","Plane tree"
"SUSINO","Plum"
"PRUGNE","Plums"
"POA (SP. POA NEMORALIS L.)","Wood bluegrass (Poa nemoralis)"
"POA ANNUA","Annual bluegrass"
"POINSETTIA (STELLA DI NATALE)","Poinsettia"
"PRATO POLIFITA","Mixed grassland"
"PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%","Rocky mixed pasture (20% tare)"
"PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%","Rocky mixed pasture (50% tare)"
"MELOGRANO","Pomegranate"
"PIOPPO","Poplar"
"PAPAVERO","Poppy"
"PORTULACA O PORCELLANA COMUNE","Purslane"
"PATATA","Potato"
"FICODINDIA o FICO D'INDIA","Prickly pear"
"COLTIVAZIONI ARBOREE PROMISCUE (PIU' SPECIE ARBOREE)","Mixed tree crops"
"PSILLO O PLANTAGO OVATA","Psyllium (Plantago ovata)"
"ZUCCA","Pumpkin"
"REGINA DELLE ALPI","Alpine aster"
"COTOGNO","Quince"
"QUMQUAT","Kumquat"
"RADICCHIO","Radicchio"
"RAVANELLO","Radish"
"COLZA","Rapeseed"
"RAVIZZONE","Turnip rape"
"LAMPONE","Raspberry"
"MIRTILLI ROSSI MIRTILLI NERI ED ALTRI FRUTTI DEL GENERE ""VACCINIUM""","Cranberries, blueberries, and other Vaccinium fruits"
"RIBES ROSSO","Redcurrant"
"FASCE TAMPONE RIPARIALI","Riparian buffer strips"
"RESEDA O GUADERELLA O LUTEOLA","Dyer’s rocket (Reseda luteola)"
"RABARBARO","Rhubarb"
"RISONE","Rice"
"ROBBIA DEI TINTORI","Madder (Rubia tinctorum)"
"ROBINIA","Black locust (Robinia)"
"RUCOLA","Rocket (arugula)"
"PRATO IN ROTOLO (TAPPETO ERBOSO)","Turf (sod)"
"CAMOMILLA ROMANA","Roman chamomile"
"ROMICE O LAPAZIO","Dock (Rumex)"
"ROSA","Rose"
"ROSA CANINA","Dog rose (rosehip)"
"ROSMARINO","Rosemary"
"ROVEJA PISELLO SELVATICO","Roveja (wild pea)"
"ROVERELLA","Downy oak"
"SORBO","Rowan"
"RUSCUS","Butcher’s broom (Ruscus)"
"SEGALA","Rye"
"LOIETTO (SP. LOLIUM X BOUCHEANUM KUNT.)","Hybrid ryegrass"
"LOIETTO LOGLIO","Ryegrass"
"CARTAMO","Safflower"
"ZAFFERANO","Saffron"
"SALVIA","Sage"
"FRUMENTO SEGALATO","Tritordeum"
"SANTOREGGIA MONTANA","Winter savory"
"SATSUMA","Satsuma mandarin"
"SCAGLIOLA","Canary grass"
"SCORZONERA","Black salsify (Scorzonera)"
"SERRADELLA","Sainfoin (Ornithopus sativus)"
"SESAMO","Sesame"
"SCALOGNO","Shallot"
"SILENE O SIRENE O STRIGOLI DA ORTO","Silene (bladder campion)"
"SILFIO (PIANTA DI COPPO) Silphium perfoliatum","Cup plant (Silphium perfoliatum)"
"GRANO (FRUMENTO) TENERO","Soft wheat"
"SORGO","Sorghum"
"CILIEGIO ACIDO (MARASCA VISCIOLA AMARENA)","Sour cherry"
"SOIA","Soybean"
"FAGIOLO DI SPAGNA","Spanish bean (runner bean)"
"COLTIVAZIONI ARBOREE SPECIALIZZATE","Specialized tree crops"
"SPELTA","Spelt"
"SPINACIO","Spinach"
"STATICE","Sea lavender (Limonium)"
"STEVIA REBAUDIANA","Stevia"
"FRAGOLA","Strawberry"
"STRELITZIA","Bird of paradise (Strelitzia)"
"CANNA DA ZUCCHERO","Sugarcane"
"GIRASOLE","Sunflower"
"MENTA DOLCE","Spearmint"
"TANGELO MAPO","Tangelo"
"TEF o TEFF","Teff"
"TERRAZZAMENTI","Terraces"
"QUERCIA SPINOSA","Kermes oak"
"TIMO","Thyme"
"TABACCO","Tobacco"
"POMODORO","Tomato"
"POMODORINO","Cherry tomato"
"TOPINAMBUR","Jerusalem artichoke"
"MURETTI TRADIZIONALI","Traditional dry stone walls"
"PASCOLO ARBORATO - CESPUGLIATO TARA 20%","Wooded pasture (20% tare)"
"PASCOLO ARBORATO - TARA 50%","Wooded pasture (50% tare)"
"ALBERI IN FILARE","Trees in rows"
"VIOLA TRICOLOR","Pansy (Viola tricolor)"
"TRITICALE","Triticale"
"TRITORDEUM","Tritordeum"
"TARTUFO","Truffle"
"GRANO TURANICUM O FRUMENTO ORIENTALE O GRANO KHORASAN","Khorasan wheat (Triticum turanicum)"
"BROCCOLETTO DI RAPA","Turnip greens (rapini)"
"VALERIANA","Valerian"
"VECCE","Vetch"
"VECCIA VILLOSA","Hairy vetch"
"VERBENA OFFICINALE","Common vervain"
"AVENA ALTISSIMA","Tall oat"
"VIBURNO","Viburnum"
"VISCIOLE","Morello cherry"
"NOCE","Walnut"
"FETTUCCIA D'ACQUA","Ribbon weed"
"COCOMERO","Watermelon"
"CISTO BIANCO","White rockrose"
"RIBES BIANCO (UVA SPINA)","White currant (gooseberry)"
"PIOPPO BIANCO","White poplar"
"SALICE","Willow"
"VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI","Vine nurseries and rootstock mother vines"
"CIPOLLETTA CIPOLLA D'INVERNO O BUNCHING ONION","Bunching onion (winter onion)"
"GLICINE","Wisteria"
"AMAMELIDE","Witch hazel"
"BOSCO","Woodland"
"YACON (patata yacon o carota dolce)","Yacon"
"ZUCCHINO","Zucchini (courgette)"
